Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
HAS_NO_UNION_TAG;has culture union;n'a pas de culture syndicale;besitzt KEINE kulturellen Unionen;;;;;;;;;;;
UNIT_BUILD_TIME_IW;$VAL$ days.;$VAL$ jours.;$VAL$ Tage.;;$VAL$ días.;;;;;;;;;
HAS_GOODS;produces ;;;;;;;;;;;;;
shinto;Shinto;;;;;;;;;;;;;
sephardic;Sephardic;;;;;;;;;;;;;
far_east_asian;Far East Asian;;;;;;;;;;;;;
HAS_SIEGE;Under Siege;;;;;;;;;;;;;
regular;Regular;;;;;;;;;;;;;
regular_short;Reg;;;;;;;;;;;;;
horse_artillery;Mobile Artillery;;;;;;;;;;;;;
horse_artillery_short;M-art;;;;;;;;;;;;;;
no_personality;§WNo bonus;;;;;;;;;;;
active_p;§WNo bonus;;;;;;;;;;;
au_fait;Au'fait §G+3 Attack;;;;;;;;;;;
audacious;Audacious §G+2 Attack §G+2 Defense;;;;;;;;;;;
able;§WNo bonus;;;;;;;;;;;
aweless;§WNo bonus;;;;;;;;;;;
aggressive;Aggressive §G+1 Attack;;;;;;;;;;;
arrogant;§WNo bonus;;;;;;;;;;;
balanced_p;Balanced §G+1 Defense;;;;;;;;;;;
bigoted;§WNo bonus;;;;;;;;;;;
brilliant;§WNo bonus;;;;;;;;;;;
brutish;Brutish §G+1 Attack;;;;;;;;;;;
bold;Bold §G+1 Attack;;;;;;;;;;;
brash;Brash §G+ Attack;;;;;;;;;;;
ballsy;Ballsy §WNo bonus;;;;;;;;;;;
bastard;Bastard §R-1 Defense;;;;;;;;;;;
cautious;Cautious §G+3 Defense;;;;;;;;;;;
coward;§WNo bonus;;;;;;;;;;;
chickenhearted;Chickenhearted §R-2 Attack;;;;;;;;;;;
craven;§WNo bonus;;;;;;;;;;;
competent;§WNo bonus;;;;;;;;;;;
clever;§WNo bonus;;;;;;;;;;;
careless;§WNo bonus;;;;;;;;;;;
calm;Calm §R-1 Attack;;;;;;;;;;;
coolminded;Coolminded §G+2 Defense;;;;;;;;;;;
careful;§WNo bonus;;;;;;;;;;;
choleric;Choleric §G+1 Attack;;;;;;;;;;;
charismatic;§WNo bonus;;;;;;;;;;;
chivalrous;Chivalrous §G+2 Attack;;;;;;;;;;;
confident;§WNo bonus;;;;;;;;;;;
doughty;§WNo bonus;;;;;;;;;;;
defiant;Defiant §G+3 Defense;;;;;;;;;;;
disciplined;Disciplined §G+2 Attack;;;;;;;;;;;
dauntless;§WNo bonus;;;;;;;;;;;
daring;Daring §G+3 Attack;;;;;;;;;;;
disorderly;§WNo bonus;;;;;;;;;;;
decisive;§WNo bonus;;;;;;;;;;;;;
dumb;§WNo bonus;;;;;;;;;;;;;
diplomatic;§WNo bonus;;;;;;;;;;;
deeply_religious;Stupid §R-1 Attack §R-1 Defense;;;;;;;;;;;
expert;§WNo bonus;;;;;;;;;;;
efficient;Efficient §G+2 Attack;;;;;;;;;;;
earnest;§WNo bonus;;;;;;;;;;;
fanatic;§WNo bonus;;;;;;;;;;;
gallant;§WNo bonus;;;;;;;;;;;
glory_hound;§WNo bonus;;;;;;;;;;;
gutsy;Gutsy §G+1 Defense;;;;;;;;;;;
harsh;Harsh §G+1 Attack §G+1 Defense;;;;;;;;;;;
hellbent;§WNo bonus;;;;;;;;;;;
heroic;§WNo bonus;;;;;;;;;;;
inspiring;§WNo bonus;;;;;;;;;;;
impetuous;Impetuous §R-2 Defense;;;;;;;;;;;
implacable;Implacable §G+3 Attack §G+3 Defense;;;;;;;;;;;
imperious;Imperious §G+1 Attack §R-2 Defense;;;;;;;;;;;
irate;Irate §G+1 Attack;;;;;;;;;;;
intuitive;§WNo bonus;;;;;;;;;;;
impulsive;§WNo bonus;;;;;;;;;;;
incapable;§WNo bonus;;;;;;;;;;;
indifferent;§WNo bonus;;;;;;;;;;;
intelligent;§WNo bonus;;;;;;;;;;;
inept;Inept §R-1 Attack;;;;;;;;;;;
inefficient;Inefficient §R-2 Attack;;;;;;;;;;;
keen;§WNo bonus;;;;;;;;;;;
lilylivered;Lilylivered §R-2 Attack;;;;;;;;;;;
lackluster;§WNo bonus;;;;;;;;;;;
merciless;Merciless §G+2 Attack §G+2 Defense;;;;;;;;;;;
meticulous;§WNo bonus;;;;;;;;;;;
manful;§WNo bonus;;;;;;;;;;;
madman;§WNo bonus;;;;;;;;;;;
mediocre;§WNo bonus;;;;;;;;;;;
maladroit;§WNo bonus;;;;;;;;;;;
openminded;§WNo bonus;;;;;;;;;;;
persistant;§WNo bonus;;;;;;;;;;;
polite;§WNo bonus;;;;;;;;;;;
pusillanimous;§WNo bonus;;;;;;;;;;;
pisspoor;Pisspoor §R-2 Attack;;;;;;;;;;;
perverse;§WNo bonus;;;;;;;;;;;
resourceful;Resourceful §R-1 Defense;;;;;;;;;;;
respectful;§WNo bonus;;;;;;;;;;;;;
romantic;§WNo bonus;;;;;;;;;;;
relentless;Relentless §G+2 Attack;;;;;;;;;;;
reserved;Reserved §R-1 Attack;;;;;;;;;;;
resolute;Resolute §G+2 Defense;;;;;;;;;;;
skilled;Skilled §G+1 Attack;;;;;;;;;;;
shrinking_violet;§WNo bonus;;;;;;;;;;;
strange;§WNo bonus;;;;;;;;;;;
stout;Stout §G+1 Defense;;;;;;;;;;;
soldierly;Soldierly §G+1 Attack;;;;;;;;;;;
spirited;Spirited §G+2 Defense;;;;;;;;;;;
stalwart;Stalwart §G+1 Attack §G+1 Defense;;;;;;;;;;;
soft;Pussy §R-2 Attack;;;;;;;;;;;
spineless;Spineless §R-2 Attack;;;;;;;;;;;
stouthearted;Stouthearted §G+1 Attack;;;;;;;;;;;
steadfast;Steadfast §G+2 Attack;;;;;;;;;;;
scared;Scared §R-1 Defense;;;;;;;;;;;
shirker;Shirker §R-1 Defense;;;;;;;;;;;
smart_p;§WNo bonus;;;;;;;;;;;
sharp;§WNo bonus;;;;;;;;;;;
timid;Timid §R-1 Attack;;;;;;;;;;;
tactful;§WNo bonus;;;;;;;;;;;
unflinching;Unflinching §G+3 Attack;;;;;;;;;;;
unruly;§WNo bonus;;;;;;;;;;;
undisciplined;§WNo bonus;;;;;;;;;;;
unforgiving;§WNo bonus;;;;;;;;;;;;;
unmanly;Unmanly §R-3 Attack;;;;;;;;;;;
unsound;§WNo bonus;;;;;;;;;;;
vainglorious;§WNo bonus;;;;;;;;;;;
vicious;Vicious §G+2 Attack;;;;;;;;;;;
wrathful;Wrathful §G+2 Attack;;;;;;;;;;;
wretched;Wretched §R-1 Attack;;;;;;;;;;;
yellow;Asian §R-4 Attack;;;;;;;;;;;
no_background;N Background§R-2 Attack §R-2 Defense;;;;;;;;;;;
ambitious_careerist;§WNo bonus;;;;;;;;;;;;;
architect;§WNo bonus;;;;;;;;;;;;;
armchair_general;§WNo bonus;;;;;;;;;;;
artillerist;Artillerist §R-1 Defense;;;;;;;;;;;
amateur;Amateur §R-1 Defense;;;;;;;;;;;
aristocrat;§WNo bonus;;;;;;;;;;;
adventurer;Adventurer §G+2 Attack;;;;;;;;;;;
butcher;§WNo bonus;;;;;;;;;;;
bureaucrat_speed;§WNo bonus;;;;;;;;;;;
brownnoser;Brownnoser §G+1 Attack;;;;;;;;;;;
brilliant_strategist;§WNo bonus;;;;;;;;;;;;;
bootlicker;Bootlicker §G+1 Defense;;;;;;;;;;;
cavalry_school;Cavalry_school §G+2 Attack;;;;;;;;;;;
colonial_1;Colonial §R-2 Defense;;;;;;;;;;;
cartographer;§WNo bonus;;;;;;;;;;;
cursed_luck;Cursed Luck §G+2 Attack §G+2 Defense;;;;;;;;;;;
corrupt;§WNo bonus;;;;;;;;;;;
clueless;Clueless §R-1 Attack;;;;;;;;;;;
debutante;§WNo bonus;;;;;;;;;;;
disgraced;§WNo bonus;;;;;;;;;;;
drillmaster;§WNo bonus;;;;;;;;;;;
diplomat;§WNo bonus;;;;;;;;;;;
engineer_1;§WNo bonus;;;;;;;;;;;
exranker;§WNo bonus;;;;;;;;;;;
expert_raider;Expert raider §G+2 Attack;;;;;;;;;;;
eccentric_genius;Eccentric Genius §G+2 Attack;;;;;;;;;;;
elderly;§WNo bonus;;;;;;;;;;;
gifted_administrator;§WNo bonus;;;;;;;;;;;
generals_aide;General's Aide §G+1 Defense;;;;;;;;;;;
hated;Hated §G+1 Attack §G+1 Defense;;;;;;;;;;;
innovative_tactician;Innovative Tactician §G+1 Attack;;;;;;;;;;;
immoral;§WNo bonus;;;;;;;;;;;
incompetent;§WNo bonus;;;;;;;;;;;
megalomaniac;Megalomaniac §R-2 Attack;;;;;;;;;;;
natural_born_leader;Born Leader §G+1 Attack;;;;;;;;;;;
nationalist;Nationalist §G+1 Attack;;;;;;;;;;;;;
old_school;Old School §G+1 Attack §R-2 Defense;;;;;;;;;;;
poet;Poet §R-1 Attack;;;;;;;;;;;
priest;§WNo bonus;;;;;;;;;;;
professor;Professor §R-1 Attack §R-1 Defense;;;;;;;;;;;
powerful_friends;§WNo bonus;;;;;;;;;;;
pawn;§WNo bonus;;;;;;;;;;;
politician;§WNo bonus;;;;;;;;;;;
rising_star;§WNo bonus;;;;;;;;;;;
spoiled;Spoiled §G+2 Attack;;;;;;;;;;;
school_of_defense;School of Defense§G+3 Defense;;;;;;;;;;;
school_of_offense;School of Offense §G+1 Attack;;;;;;;;;;;
school_of_the_bayonet;School of the Bayonet §G+2 Attack §G+1 Defense;;;;;;;;;;;
school_of_firepower;School of Firepower §G+1 Attack;;;;;;;;;;;
sad_sack;Sad Sack §R-2 Attack;;;;;;;;;;;
sucker;Sucker §R-1 Attack;;;;;;;;;;;
sycophant;Sycophant §WNo bonus;;;;;;;;;;;
toady;Toady §G+1 Attack;;;;;;;;;;;
turncoat;§WNo bonus;;;;;;;;;;;;;
uncommonly_young;Uncommonly Young §G+1 Attack §G+1 Defense;;;;;;;;;;;
unfit;Unfit §R-2 Attack;;;;;;;;;;;
unqualified;§WNo bonus;;;;;;;;;;;
warmonger;§WNo bonus;;;;;;;;;;;
war_college;War College §G+1 Attack;;;;;;;;;;;
spartan;Spartan §G+2 Attack §G+2 Defense;;;;;;;;;;;
highlander;Highlander §G+2 Attack;;;;;;;;;;;
yesman;§WNo bonus;;;;;;;;;;;
arab_revolt_ended;Arab Revolt Ended;;;;;;;;;;;;;
newly_released_nation;Newly-Formed Nation;;;;;;;;;;;;;
crop_rotation;Crop Rotation;;;;;;;;;;;;;
crop_rotation_desc;The practice of crop rotation is now being used in local farms.;;;;;;;;;;;;;
phosphates;Phosphates;;;;;;;;;;;;;
phosphates_desc;Phosphates are now being used to fertilize farm soil in the area.;;;;;;;;;;;;;
nitrates;Nitrates;;;;;;;;;;;;;
nitrates_desc;Nitrates are now being used to fertilize farm soil in the area.;;;;;;;;;;;;;
will_support_entre_rios;Pledged Support to Entre Rios;;;;;;;;;;;;;
shaft_mine;Shaft Mining;;;;;;;;;;;;;
shaft_mine_desc;Deep shaft mining has been developed in the province.;;;;;;;;;;;;;
pit_mine;Pit Mining;;;;;;;;;;;;;
pit_mine_desc;Pit mining has been developed in the province.;;;;;;;;;;;;;
strip_mine;Strip Mining;;;;;;;;;;;;;
strip_mine_desc;Strip mining has been developed in the province.;;;;;;;;;;;;;
tax_reforms;National Tax Reforms;;;;;;;;;;;;;
tax_reforms_desc;Recent reforms to tax laws have increased our tax efficiency… at least until those laws are repealed or loopholes found to evade them.;;;;;;;;;;;;;
intense_farming;Intensive Farming;;;;;;;;;;;;;
intense_farming_desc;Plantations have been started in this province to more efficiently and intensively farm it-- even though this comes with a risk of exhausting the farmland.;;;;;;;;;;;;;
exhausted_land;Exhausted Farmland;;;;;;;;;;;;;
exhausted_land_desc;The intensive farming of this province's farmland has exhausted the soil. Production will be low until the land recovers.;;;;;;;;;;;;;
irrigration_network;Irrigation Network;;;;;;;;;;;;;
irrigration_network_desc;An irrigation network has been built here, allowing the desert to be farmed more effectively.;;;;;;;;;;;;;
population_trend;Population Growth Trend;;;;;;;;;;;;;
population_trend_desc;Our nation has recently experienced a change in our population growth. It will likely remain stable for some time to come.;;;;;;;;;;;;;
point_five_children;Growth Rate: 0.5 Children;;;;;;;;;;;;;
point_five_children_desc;Our nation's growth rate is abysmal-- roughly equivalent to one child for every four healthy adults.;;;;;;;;;;;;;
one_child;Growth Rate: 1 Child;;;;;;;;;;;;;
one_child_desc;Our nation's growth rate is very low-- roughly equivalent to one child for every two healthy adults.;;;;;;;;;;;;;
one_point_five_children;Growth Rate: 1.5 Children;;;;;;;;;;;;;
one_point_five_children_desc;Our nation's growth rate is low-- roughly equivalent to three children for every four healthy adults.;;;;;;;;;;;;;
two_children;Growth Rate: 2 Children;;;;;;;;;;;;;
two_children_desc;Our nation's growth rate is stable-- roughly equivalent to two children for every two healthy adults.;;;;;;;;;;;;;
two_point_five_children;Growth Rate: 2.5 Children;;;;;;;;;;;;;
two_point_five_children_desc;Our nation's growth rate is above average-- roughly equivalent to five children for every four healthy adults.;;;;;;;;;;;;;
three_children;Growth Rate: 3 Children;;;;;;;;;;;;;
three_children_desc;Our nation's growth rate is high-- roughly equivalent to three children for every two healthy adults.;;;;;;;;;;;;;
four_children;Growth Rate: 4 Children;;;;;;;;;;;;;
four_children_desc;Our nation's growth rate is very high-- roughly equivalent to four children for every two healthy adults.;;;;;;;;;;;;;
bleeding;Bleeding State;;;;;;;;;;;;;
bleeding_desc;Caught between the forces of abolitionism and those supporting slavery, this state is in the throes of violence as the locals attempt to sway the entire populace one way or the other.;;;;;;;;;;;;;
submarine;Submarine;;;;;;;;;;;;;