SUS;SUS;;;;;;;;;;;;;
SUS_ADJ;Imposters;;;;;;;;;;;;;
SUS_liberal;Yellow Imposters;;;;;;;;;;;;;
SUS_conservative;Blue Imposters;;;;;;;;;;;;;
SUS_reactionary;Grey Imposters;;;;;;;;;;;;;
SUS_reactionary2;Dark Grey Imposters;;;;;;;;;;;;;
SUS_conservative_2;Cyan Imposters;;;;;;;;;;;;;
SUS_liberal_2;Orange Imposters;;;;;;;;;;;;;
SUS_anarcho_liberal;Green Imposters;;;;;;;;;;;;;
SUS_socialist;Red Importers;;;;;;;;;;;;;
SUS_communist;Red kinda Sus;;;;;;;;;;;;;
SUS_fascist;F in the Chat;;;;;;;;;;;;;
CUM;CUM;;;;;;;;;;;;;
CUM_ADJ;Coomers;;;;;;;;;;;;;
CUM_liberal;Yankee Faction;;;;;;;;;;;;;
CUM_conservative;British Faction;;;;;;;;;;;;;
CUM_reactionary;Mexican Faction;;;;;;;;;;;;;
CUM_reactionary2;Burito Council;;;;;;;;;;;;;
CUM_conservative_2;French Faction;;;;;;;;;;;;;
CUM_conservative_4;FREEEEEDOM;;;;;;;;;;;;;
CUM_liberal_2;BURGER PARTY;;;;;;;;;;;;;
CUM_socialist;Redheads;;;;;;;;;;;;;
CUM_communist;Red kinda Sus;;;;;;;;;;;;;
CUM_anarcho_liberal; anarcho CUM PARTY;;;;;;;;;;;;;
CUM_fascist;F for America;;;;;;;;;;;;;
HLR;Holy Roman Empire;;;;;;;;;;;;;
HLR_ADJ;Roman;;;;;;;;;;;;;
HLR_liberal;DNVP;;;;;;;;;;;;;
HLR_liberal_2;Freiheits Front;;;;;;;;;;;;;
HLR_conservative;Christliche Arbeiter Union;;;;;;;;;;;;;
HLR_conservative_2;Belgian Party;;;;;;;;;;;;;
HLR_socialist;Sozialistische Bayern Partei;;;;;;;;;;;;;
HLR_communist;Marxist Fraktion;;;;;;;;;;;;;
HLR_reactionary;Deutsche Freiheits Front;;;;;;;;;;;;;
HLR_anarcho_liberal;Anarcho liberale Broederschap;;;;;;;;;;;;;
HLR_fascist;Facistati ;;;;;;;;;;;;;
IAA;Oceania;;;;;;;;;;;;;
IAA_ADJ;Oceanian;;;;;;;;;;;;;
IAA_liberal;Liberals;;;;;;;;;;;;;
IAA_conservative;Tory Party;;;;;;;;;;;;;
IAA_socialist;Indonesian Socialist Partai of Struggle;;;;;;;;;;;;;
IAA_liberal_2;Liberal Party of Down Under;;;;;;;;;;;;;
IAA_conservative_2;Partai Golongan Karya;;;;;;;;;;;;;
IAA_communist;CPA;;;;;;;;;;;;;
IAA_reactionary;National Party of Australia;;;;;;;;;;;;;
IAA_anarcho_liberal;Australian Labor Party;;;;;;;;;;;;;
IAA_fascist;NPO;;;;;;;;;;;;;
DUA;Anglofrancia;;;;;;;;;;;;;
DUA_ADJ;Anglofrench;;;;;;;;;;;;;
DUA_liberal;Liberals;;;;;;;;;;;;;
DUA_conservative;French Party;;;;;;;;;;;;;
DUA_socialist;English Socialist Partai of Struggle;;;;;;;;;;;;;
DUA_liberal_2;Birthday Party ;;;;;;;;;;;;;
DUA_conservative_2;French Right Wing;;;;;;;;;;;;;
DUA_communist;CPA;;;;;;;;;;;;;
DUA_reactionary;National Party of England;;;;;;;;;;;;;
DUA_anarcho_liberal;French Labor Party;;;;;;;;;;;;;
DUA_fascist;AFNS;;;;;;;;;;;;;
SQR;Roman Empire;;;;;;;;;;;;;
SQR_ADJ;Roman;;;;;;;;;;;
SQR_liberal;Italian Party;;;;;;;;;;;;;
SQR_conservative;French Party;;;;;;;;;;;;;
SQR_socialist;English Party;;;;;;;;;;;;;
SQR_liberal_2;Suiss Party;;;;;;;;;;;;;
SQR_conservative_2;Hungarian Party;;;;;;;;;;;;;
SQR_communist;Turkmen Party;;;;;;;;;;;;;
SQR_reactionary;Neokönigliche Party;;;;;;;;;;;;;
SQR_anarcho_liberal;Vrijheid Party;;;;;;;;;;;;;
SQR_fascist;Spanish Party;;;;;;;;;;;;;
AGN;Aragon;;;;;;;;;;;;;
AGN_ADJ;Aragonese;;;;;;;;;;;;;
TRD;Timurid Empire;;;;;;;;;;;;;
TRD_ADJ;Timurid;;;;;;;;;;;
TRD_liberal;Free Party;;;;;;;;;;;;;
TRD_conservative;Christian Party;;;;;;;;;;;;;
TRD_socialist;Free-Social-Democrats;;;;;;;;;;;;;
TRD_liberal_2;New Free Party of Timorid;;;;;;;;;;;;;
TRD_conservative_2;Muslim Party;;;;;;;;;;;;;
TRD_communist;Red Heads Party;;;;;;;;;;;;;
TRD_reactionary;Gurkani  Party;;;;;;;;;;;;;
TRD_anarcho_liberal;Left-Free Party ;;;;;;;;;;;;;
TRD_fascist;Fuehrer Party;;;;;;;;;;;;;
PLR;Polish-Prussia;;;;;;;;;;;;;
PLR_ADJ;Prussian;;;;;;;;;;;;;
PLR_reactionary;Królewsckie Prusi;;;;;;;;;;;;;
PLR_conservative;Zentrums Partei;;;;;;;;;;;;;
PLR_conservative_2;Kreuzzeitungspartei;;;;;;;;;;;;;
PLR_conservative_3;Freikonservative Partei;;;;;;;;;;;;;
PLR_liberal;Freie Demokraten;;;;;;;;;;;;;
PLR_liberal_2;Partei der Freiheit;;;;;;;;;;;;;
PLR_liberal_3;Deutsche Fortschrittspartei;;;;;;;;;;;;;
PLR_socialist;Polska Partia Socjalistyczna;;;;;;;;;;;;;
PLR_socialist_2;Polska Zjednoczona Partia Robotnicza;;;;;;;;;;;;;
PLR_anarcho_liberal;Anarchokapitalistsiche Partei der Freiheit;;;;;;;;;;;;;
PLR_communist;Rote Fahnen;;;;;;;;;;;;;
PLR_fascist;Nationalsozialistische Preussische Arbeiterpartei;;;;;;;;;;;;;
AQU;Aquitaine;;;;;;;;;;;;;
AQU_ADJ;Aquitainian;;;;;;;;;;;;;
AQU_reactionary;Rassemblement National;;;;;;;;;;;;;
AQU_conservative;Le Parti Rester;;;;;;;;;;;;;
AQU_conservative_2;Girondisten;;;;;;;;;;;;;
AQU_conservative_3;Orleaniste;;;;;;;;;;;;;
AQU_liberal;Republicain;;;;;;;;;;;;;
AQU_liberal_2;Republicain;;;;;;;;;;;;;
AQU_liberal_3;Le Parti Liberte;;;;;;;;;;;;;
AQU_socialist;Possibilistes;;;;;;;;;;;;;
AQU_anarcho_liberal;Republicain radical;;;;;;;;;;;;;
AQU_communist;Parti Ouvrier Aquitenia;;;;;;;;;;;;;
AQU_fascist;Fascists;;;;;;;;;;;;;
BRG;Burgund;;;;;;;;;;;;;
BRG_ADJ;Burgundian;;;;;;;;;;;;;
BRG_conservative_1;Centrists;;;;;;;;;;;;;
BRG_conservative_2;Moderates;;;;;;;;;;;;;
BRG_liberal_1;Parliamentarists;;;;;;;;;;;;;
BRG_liberal_2;Reformists;;;;;;;;;;;;;
BRG_socialist_1;Labour Party;;;;;;;;;;;;;
BRG_socialist_2;Social Democrats;;;;;;;;;;;;;
BRG_reactionary;Restorationists;;;;;;;;;;;;;
BRG_anarcho_liberal;Radicals;;;;;;;;;;;;;
BRG_communist;Workers'Party;;;;;;;;;;;;;
BRG_fascist;Falangists;;;;;;;;;;;;;
BRG_liberal;Republicain;;;;;;;;;;;;;
PRV;Provence;;;;;;;;;;;;;
PRV_ADJ;Provencal;;;;;;;;;;;;;
PRV_conservative_3;Monarchists;;;;;;;;;;;;;
PRV_conservative_5;National Democrats;;;;;;;;;;;;;
PRV_liberal_4;Liberal Democrats;;;;;;;;;;;;;
PRV_liberal_5;National Liberals;;;;;;;;;;;;;
PRV_socialist_2;Leftists;;;;;;;;;;;;;
PRV_socialist_4;Social Democrats;;;;;;;;;;;;;
PRV_reactionary_1;Traditionalists;;;;;;;;;;;;;
PRV_anarcho_liberal_2;Radicals;;;;;;;;;;;;;
PRV_communist_2;Internationalists;;;;;;;;;;;;;
PRV_fascist_1;National Socialists;;;;;;;;;;;;;
PRV_anarcho_liberal;Republicain radical;;;;;;;;;;;;;
PRS;Parisii;;;;;;;;;;;;;
PRS_ADJ;Pariser;;;;;;;;;;;;;
PRS_reactionary;Legitimiste;;;;;;;;;;;;;
PRS_reactionary_2;Droite nationaliste;;;;;;;;;;;;;
PRS_liberal;Republicain;;;;;;;;;;;;;
PRS_liberal_2;Jakobiner;;;;;;;;;;;;;
PRS_liberal_3;Bergparti;;;;;;;;;;;;;
PRS_conservative;Orleaniste;;;;;;;;;;;;;
PRS_conservative_2;Bonapartiste;;;;;;;;;;;;;
PRS_conservative_3;Republicain modere;;;;;;;;;;;;;
PRS_conservative_5;Royaliste;;;;;;;;;;;;;
PRS_socialist;Republicain democratique;;;;;;;;;;;;;
PRS_socialist_2;Possibilistes;;;;;;;;;;;;;
PRS_socialist_3;SFIO;;;;;;;;;;;;;
PRS_anarcho_liberal;Sansculotten;;;;;;;;;;;;;
PRS_communist;Parti Ouvrier Francais;;;;;;;;;;;;;
PRS_fascist;Fascists;;;;;;;;;;;;;
EIH;Eichsfeld ;;;;;;;;;;;;;
EIH_ADJ;Eichsfeldian;;;;;;;;;;;;;
EIH_liberal;FDP;;;;;;;;;;;;;
EIH_liberal_2;Libre Office;;;;;;;;;;;;;
EIH_conservative;CDU;;;;;;;;;;;;;
EIH_conservative_2;CSU;;;;;;;;;;;;;
EIH_socialist;SPD;;;;;;;;;;;;;
EIH_communist;MLPD;;;;;;;;;;;;;
EIH_reactionary;AFD;;;;;;;;;;;;;
EIH_anarcho_liberal;ANTIFA;;;;;;;;;;;;;
EIH_fascist;NPD;;;;;;;;;;;;;
EUR;European Union;;;;;;;;;;;;;
EUR_ADJ;European;;;;;;;;;;;;;
EUR_liberal;British Faction;;;;;;;;;;;;;
EUR_conservative;German Faction;;;;;;;;;;;;;
EUR_liberal_2;French Faction;;;;;;;;;;;;;
EUR_socialist;Scandinavian Faction;;;;;;;;;;;;;
EUR_socialist_3;Benelux Faction;;;;;;;;;;;;;
EUR_reactionary;Italian Faction;;;;;;;;;;;;;
EUR_conservative_2;Balkan Faction;;;;;;;;;;;;;
EUR_communist;Russian Faction;;;;;;;;;;;;;
EUR_fascist;Baltic Faction;;;;;;;;;;;;;
MUS;Muscovy;;;;;;;;;;;;;
MUS_ADJ;Muscovian;;;;;;;;;;;;;
MAM;Mamluk;;;;;;;;;;;;;
MAM_ADJ;Mamlukian;;;;;;;;;;;;;
MAM_conservative;Christian Faction;;;;;;;;;;;;;
MAM_liberal;Al-Liberali;;;;;;;;;;;;;
MAM_liberal_2;Al-Freiheit;;;;;;;;;;;;;
MAM_reactionary;Arabic front;;;;;;;;;;;;;
MAM_anarcho_liberal;Mamlul faction;;;;;;;;;;;;;
MAM_socialist;Arab Socialyist;;;;;;;;;;;;;
MAM_communist;Arminian Brothers;;;;;;;;;;;;;
MAM_fascist;Heimatfront;;;;;;;;;;;;;
KSI;Kasai;;;;;;;;;;;;;
KSI_ADJ;Kasain;;;;;;;;;;;;;
KSI_conservative;BongoBongo Party;;;;;;;;;;;;;
KSI_liberal;Yellows Jungle;;;;;;;;;;;;;
KSI_liberal_2;River Wood Party;;;;;;;;;;;;;
KSI_reactionary;Tribe Party;;;;;;;;;;;;;
KSI_anarcho_liberal;Anarcho Wood Faction;;;;;;;;;;;;;
KSI_socialist;Socilist Bongos Party;;;;;;;;;;;;;
KSI_communist;Peoples Bongo Party;;;;;;;;;;;;;
KSI_fascist;Gasem Faction;;;;;;;;;;;;;
PAC;Portuguese Trade Company;;;;;;;;;;;;;
PAC_ADJ;Portugals ;;;;;;;;;;;;;
PAC_conservative;Catholic Front;;;;;;;;;;;;;
PAC_conservative_2;Cartismo;;;;;;;;;;;;;
PAC_liberal;Partido da Gente;;;;;;;;;;;;;
PAC_liberal_2;Frente Eleitoral Povo Unido;;;;;;;;;;;;;
PAC_socialist;MPLA;;;;;;;;;;;;;
PAC_reactionary;Party of Monarchy;;;;;;;;;;;;;
PAC_anarcho_liberal;Estado Novo;;;;;;;;;;;;;
PAC_communist;Partido Comunista Angolano;;;;;;;;;;;;;
PAC_fascist;Nacionalista Partido;;;;;;;;;;;;;
CEL;Celtic Union;;;;;;;;;;;;;
CEL_ADJ;Celtic;;;;;;;;;;;;;