militancy_nerf_title; Decrease Militancy;;;;;;;;;;;;;
become_a_polish_nation_desc; Prussia was a former part of the Polish–Lithuanian Commonwealth. Our goal is to reunite the Commonwealth under prussian flag.;;;;;;;;;;;;;
claim_south_han_1836_title; Enhance our borders;;;;;;;;;;;;;
claim_south_han_1836_desc; Get cores on indochina as well as some parts of china;;;;;;;;;;;;;
claim_south_han_1845_title; The time has come to create an EMPIRE;;;;;;;;;;;;;
claim_south_han_1845_desc; Claim even more cores as well as gain money, gain prestige and technologies;;;;;;;;;;;;;
claim_south_han_1870_title; Expand towards the west;;;;;;;;;;;;;
claim_south_han_1870_desc; This decision allows you to claim huge chunks of lands.;;;;;;;;;;;;;
claim_south_han_1890_title; Claim the land of the south han;;;;;;;;;;;;;
claim_south_han_1890_desc; This decision allows you to claim even more parts of china;;;;;;;;;;;;;
become_PLR_title; Form Polish-Prussia;;;;;;;;;;;;;
become_PLR_desc; Your Country Changes to Polish-PrussiaThis decision allows you to gain a decision to annex some southgerman minors as well as gaining south german as an accepted culture;;;;;;;;;;;;;
annex_south_german_minors_based_title; Expand out empire towards south Germany;;;;;;;;;;;;;
annex_south_german_minors_based_desc; Annex some south german minors.;;;;;;;;;;;;;
add_south_german_as_culture_title; The South Germans are our brothers;;;;;;;;;;;;;
add_south_german_as_culture_desc; Gain South German as an accepted culture;;;;;;;;;;;;;
breslau_great_city_title; Make Breslau the cultural center of our empire;;;;;;;;;;;;;
breslau_great_city_desc; Breslau becomes the new capital of our country;;;;;;;;;;;;;
accept_more_cultures_title; Accept Czechs, North Germans and South Germans and make them our brothers;;;;;;;;;;;;;
accept_more_cultures_desc; Your country changes to PLC. This decision allows you to gain a lot of cores as well as 3 more cultures accepted;;;;;;;;;;;;;
breslau_modifier; Make Breslau great;;;;;;;;;;;;;
breslau_modifier_desc; Breslau is a great city and supposed to be one the most remarkable cities of our country;;;;;;;;;;;;;
koenigsberg_great_city_title; Königsberg is our new capital;;;;;;;;;;;;;
koenigsberg_great_city_desc; Press this to renovate Königsberg;;;;;;;;;;;;;
Koenigsberg_modifier; Prussian dominance;;;;;;;;;;;;;
Koenigsberg_modifier_desc; Koenigsberg is going to be the city on the globe!;;;;;;;;;;;;;
net_german_coast_title; Aquire the german coast;;;;;;;;;;;;;
net_german_coast_desc; Gain cores on a part of the german coast as well as gaining norht german as an accepted culture.;;;;;;;;;;;;;
net_claim_england_title; Claim England;;;;;;;;;;;;;
net_claim_england_desc; Not rule Bratannia; RULE Dutch;;;;;;;;;;;;;
form_danubian_moc_title; Form the Danubian Confederation;;;;;;;;;;;;;
form_danubian_moc_desc; This decision allows you to create the danubian confederation. Furthermore you gain some more accepted cultures to establish the strongest empire among the european great powers.;;;;;;;;;;;;;
accepted_ukr_as_dnb_title; The ukrainians are our brothers;;;;;;;;;;;;;
accepted_ukr_as_dnb_desc; Gain ukrainian as an accepted culture as well as bosniak. Further more you gain cores on Bosnia.;;;;;;;;;;;
gain_partsOFserbia_as_dnb_title; Attack the serbs;;;;;;;;;;;;;
gain_partsOFserbia_as_dnb_desc; The time has come to make the serbians our brothers. Lets conquer their lands;;;;;;;;;;;
greater_vienna_moc_title; Das Glück is a Vogerl;;;;;;;;;;;;;
greater_vienna_moc_desc; Vienna is supposed to be the greatest city in eurpoe. Wenn die Welt einmal untergehen sollte, ziehe ich nach Wien, denn dort passiert alles 50 Jahre später.;;;;;;;;;;;;;
greater_capital_moc_title;Renovate your Capital;;;;;;;;;;;;;
greater_capital_moc_desc; Buff your capital to enhance your power and prestige.;;;;;;;;;;;;;
prague_modifier_aa_title; PRAHA;;;;;;;;;;;;;
prague_modifier_aa_desc; Prague is a great city. Our goal is it so it stays this forever.;;;;;;;;;;;;;
sarajevo_modifier_aa_title; Renovarte Sarajevo;;;;;;;;;;;;;
sarajevo_modifier_aa_desc; Renovarte Sarajevo. It is supposed become a beautiful city.;;;;;;;;;;;;;
reform_rgo_aus_title; Our lands have great resources;;;;;;;;;;;;;
reform_rgo_aus_desc; Organize a lot of provinces.;;;;;;;;;;;;;
Sarajevo_modifier; LET Sarajevo grow;;;;;;;;;;;;;
Ljubljana_modifier_aa_title; Make Laibach great again;;;;;;;;;;;;;
Ljubljana_modifier_aa_desc; Give the province Ljubljana a modifier as well as rename it to Laibach;;;;;;;;;;;;;
Sarajevo_modifier_desc; Province modifier to buff the region.;;;;;;;;;;;;;
ljubljana_modifier; Make Laibach great again;;;;;;;;;;;;;
ljubljana_modifier_desc; Province modifier to buff the region.;;;;;;;;;;;;;
prague_modifier; Skvely Praha;;;;;;;;;;;;;
prague_modifier_desc; Province modifier to buff the region.;;;;;;;;;;;;;
vienna_modifier; Die Stadt der Städte;;;;;;;;;;;;;
vienna_modifier_desc; Wer braucht Berlin, München, Hamburg oder Köln? Wenn er auch Wien haben kann.;;;;;;;;;;;;;
capital_modifier_moc; Capital Modifier ;;;;;;;;;;;;;
capital_modifier_moc_desc; Modifier for all Capitals ;;;;;;;;;;;;;
hamburg_city_trade_title; Renovate Hamburg;;;;;;;;;;;;;
hamburg_city_trade_desc; Die Hanselstadt Hamburg hat einer der größten Häfen Deutschlands. Solch eine Stadt muss stark gehalten werden.;;;;;;;;;;;;;
cologne_city_boost_title; Keep Cologne great;;;;;;;;;;;;;
cologne_city_boost_desc; Cologne is one of the biggest city within the rhineland. Lets keep it that way!;;;;;;;;;;;;;
munich_city_boost_title; Encourage the Oktoberfest;;;;;;;;;;;;;
munich_city_boost_desc; Bier ist eine deutsche Sache. Lasst und mehr drinken.;;;;;;;;;;;;;
hamburg_modifier; Hanselstadt;;;;;;;;;;;;;
hamburg_modifier_desc; Renovate Hamburg;;;;;;;;;;;;;
cologne_modifier; Kölnsch;;;;;;;;;;;;;
cologne_modifier_desc; Drink mehr Kölnsch;;;;;;;;;;;;;
munich_modifier; Oktoberfest;;;;;;;;;;;;;
munich_modifier_desc; Renovate Munich;;;;;;;;;;;;;
frenhc_battle_royal_moc_title; Start the French Battle Royale;;;;;;;;;;;;;
frenhc_battle_royal_moc_desc; The time has come to find the real emperor of the french lands.;;;;;;;;;;;;;
become_DUA_BRITTANY_title; Form the Anglofrench-Union;;;;;;;;;;;;;
become_DUA_BRITTANY_desc; Your country is going to change to Anglofranca and you will gain cores on England.;;;;;;;;;;;;;
claim_fra_as_brittany_title; Claim a more regions of france;;;;;;;;;;;;;
claim_fra_as_brittany_desc; Gain cores on nearly all of former france.;;;;;;;;;;;;;
claim_celtic_brothers_title; Reunite with our Celtic Brothers;;;;;;;;;;;;;
claim_celtic_brothers_desc; A majorityof our core population are ancestors from the celts. We should reunite with our brothers to make the our Culture superior.;;;;;;;;;;;;;
claim_more_prv_1900_title; Greater Provence;;;;;;;;;;;;;
claim_more_prv_1900_desc; Claim more cores on former french lands.;;;;;;;;;;;;;
CLAIM_italy_the_more_PRV_title; Unite Italy under our flag;;;;;;;;;;;;;
CLAIM_italy_the_more_PRV_desc; A nationalistic thought has come around in Italy. The italians want to unite. Lets make them unite with us.;;;;;;;;;;;;;
cliam_ITALY_prv_moc_title; The time has come to gain more lands;;;;;;;;;;;;;
cliam_ITALY_prv_moc_desc; To become strong and a powerful power within europe, we should claim more lands since more literate population increases our chance of becoming a great nation.;;;;;;;;;;;;;
reclaim_cores_to_AQU_title; Claim cores;;;;;;;;;;;;;
reclaim_cores_to_AQU_desc; Claim cores to become powerful;;;;;;;;;;;;;
claim_more_of_spain_aqu_title; Lets expand our empire towards the Iberian Peninsula;;;;;;;;;;;;;
claim_more_of_spain_aqu_desc; Gain cores on some parts of spain as well as gain catalan as an accepted culture.;;;;;;;;;;;;;
form_aragon_as_aqu_title; Form Aragon;;;;;;;;;;;;;
form_aragon_as_aqu_desc; The time has come to let aragon rise from the ashes and become powerful again.;;;;;;;;;;;;;
clain_more_of_the_medterian_title; Claim a part of the african coast;;;;;;;;;;;;;
clain_more_of_the_medterian_desc; The coastal region of africa has been a part of aragon. Lets integrate them.;;;;;;;;;;;;;
claim_more_of_fra_aqu_title; We are french;;;;;;;;;;;;;
claim_more_of_fra_aqu_desc; We are french people. The french lands are ours!;;;;;;;;;;;;;
claim_more_in_the_east_title; Claim more lands in the east;;;;;;;;;;;;;
claim_more_in_the_east_desc; The time has come to claim more lands.;;;;;;;;;;;;;
claim_ita_bad_moc_title; Lets draw new borders in europe;;;;;;;;;;;;;
claim_ita_bad_moc_desc; Redraw some borders in the east.;;;;;;;;;;;;;
reclaim_cores_to_unite_FRA_moc_title; We need to restore a french Nation;;;;;;;;;;;;;
reclaim_cores_to_unite_FRA_moc_desc; We need to restore a french Nation. Claim cores on France.;;;;;;;;;;;;;
form_france_again_moc_title; FORM France and Gain a helpful modifier;;;;;;;;;;;;;
form_france_again_moc_desc; If you do this decision you will get a great modifier. Furthermore your country changes to France.;;;;;;;;;;;;;
BRG_claim_cores_on_FRA_title; Claim Cores;;;;;;;;;;;;;
BRG_claim_cores_on_FRA_desc; Claim more cores to expand our nation.;;;;;;;;;;;;;
BRG_claim_cores_on_GER_title; The claim german lands to gain Hegemony;;;;;;;;;;;;;
BRG_claim_cores_on_GER_desc; Conquer Germany to enhance our position as THE German Empire;;;;;;;;;;;;;
BRG_claim_cores_more_on_GER_title: There are more lands to claim;;;;;;;;;;;;;
BRG_claim_cores_more_on_GER_desc: We need to integrate them into our empire.;;;;;;;;;;;;;
BRG_form_HRE_moc_title; Form HRE;;;;;;;;;;;;;
BRG_form_HRE_moc_desc; Your country changes to the Holy Roman Empire. Furthermore you will gain a lot of cores.;;;;;;;;;;;;;
BRG_gain_germans_accepted_title; The Germans are our brothers;;;;;;;;;;;;;
BRG_gain_germans_accepted_desc; We should integrate our German brothers. Let's unite the germanic world.;;;;;;;;;;;;;
HRE_Claim_MORE_title; Restore the greatness of the former HRE;;;;;;;;;;;;;
HRE_Claim_MORE_desc; GAIN even more cores.;;;;;;;;;;;;;
HRE_Claim_Alps_title: The alps belong to our empire. Lets conquer them;;;;;;;;;;;;;
HRE_Claim_Alps_desc: The alps have been a former part of the Holy Roman Empire, since our plan is to restore their greatness we should conquer these territories.;;;;;;;;;;;;;
add_czech_culture_title; Gain Czech as an accepted culture;;;;;;;;;;;;;
add_czech_culture_desc; You will gain Czech as an accepted culture.;;;;;;;;;;;;;
add_romanian_culture_title; Gain Romanian as an accepted culture;;;;;;;;;;;;;
add_romanian_culture_desc; You will gain Romanian as an accepted culture.;;;;;;;;;;;;;
change_russian_tech_school_title; The russian society demands different research focuses;;;;;;;;;;;;;
change_russian_tech_school_desc; This decison is going to change your tech academia .;;;;;;;;;;;;;
integrate_portugal_into_aragon_title; Integrate Portugal into our empire;;;;;;;;;;;;;
integrate_portugal_into_aragon_desc; Gain cores on Portugal as well as gain portuguese as an accepted culture;;;;;;;;;;;;;
Eich_Home; Greeen Heart ;;;;;;;;;;;;;
Eich_Home_desc; REEEEEEEEE ;;;;;;;;;;;;;
create_eich_title; HAST DU MEIN EICHSFELD NICHT GESEHEN;;;;;;;;;;;;;
create_eich_desc; mit seinen Burg gekr�nten H�hen!;;;;;;;;;;;;;
demand_higher_administration_title; Demand higher adminsistrative rights;;;;;;;;;;;;;
demand_higher_administration_desc; Demand that our spherelings become our puppets;;;;;;;;;;;;;
Eic_Puppet_Administration; Eichsfelds Demands;;;;;;;;;;;;;
Eic_Puppet_Administration_desc; Prepare for trouble;;;;;;;;;;;;;
create_eu_title;Proclaim the EU;;;;;;;;;;;;;
create_eu_desc;Be carefull with this decission, you may end up at war with the entirety of europe;;;;;;;;;;;;;
solidify_eu_title;Solidify the EU;;;;;;;;;;;;;
solidify_eu_desc;Make this state actually functioning ;;;;;;;;;;;;;
reclaim_brazil_title;Get our old boys into the country;;;;;;;;;;;;;
reclaim_brazil_desc;Get REROOOOOOOOLLL;;;;;;;;;;;;;
colonial_might;Colonial Efforts;;;;;;;;;;;;;
colonial_might_title; Kickstart Colonial Empire ;;;;;;;;;;;;;
colonial_might_desc; It is time to become a colonial empire;;;;;;;;;;;;;
artiljerija;Artiljerija;;;;;;;;;;;;;
artiljerija_title;Artiljerija;;;;;;;;;;;;;
artiljerija_desc;Bosanac sam Bekrija;;;;;;;;;;;;;
russia_battle_royal_moc_title; Russian Battle Royale;;;;;;;;;;;;;
russia_battle_royal_moc_desc; Demobilize aaaaand remobilize! ;;;;;;;;;;;;;
mus_annex_rus_title; Annex Russia ;;;;;;;;;;;;;
mus_annex_rus_desc; I am a bad programmer ;;;;;;;;;;;;;
claim_russia_title; Unite the boys back togehter ;;;;;;;;;;;;;
claim_russia_desc; Prepare for demobilize aaaand remobilize ;;;;;;;;;;;;;
Boost_School_title; Smort Russians ;;;;;;;;;;;;;
Boost_School_desc; Teach the People how to read;;;;;;;;;;;;;
Claim_Scandinavia_title; Claim Scandinavia ;;;;;;;;;;;;;
Claim_Scandinavia_desc; We need these boyz manpower later;;;;;;;;;;;;;
Claim_Asia_title; Claim Asian Territory ;;;;;;;;;;;;;
Claim_Asia_desc; WE GO TO JAPAN!!!! ;;;;;;;;;;;;;
tur_advance_schoolsystem_title; Strengthen the schoolsystem;;;;;;;;;;;;;
tur_advance_schoolsystem_desc; Research Positisvism and get two techs for free;;;;;;;;;;;;;
deal_yugoslav_title; Deal with the Yugoslavs ;;;;;;;;;;;;;
deal_yugoslav_desc; We need to negotiate before they partition us ;;;;;;;;;;;;;
inherit_egypt_title; Inherit Egypt;;;;;;;;;;;;;
inherit_egypt_desc; before someone else does;;;;;;;;;;;;;
deal_rom_title; Deal with the Romanians ;;;;;;;;;;;;;
deal_rom_desc; We need to negotiate before they partition us ;;;;;;;;;;;;;
deal_bul_title; Deal with the Bulgarians ;;;;;;;;;;;;;
deal_bul_desc; We need to negotiate before they partition us ;;;;;;;;;;;;;
deal_alb_title; Deal with the Albanians ;;;;;;;;;;;;;
deal_alb_desc; We need to negotiate before they partition us ;;;;;;;;;;;;;
deal_gre_title; Fully Integrate Greece ;;;;;;;;;;;;;
deal_gre_desc; Remove their cores and shit ;;;;;;;;;;;;;
ire_claim_scot_title; Claim Scotland;;;;;;;;;;;;;
ire_claim_scot_desc; The Start of our Conquest ;;;;;;;;;;;;;
ire_integrate_sco_title; Integrate Scotland;;;;;;;;;;;;;
ire_integrate_sco_desc; They will speak our old Language ;;;;;;;;;;;;;
south_african_sneaky_title; Attack South Afrika;;;;;;;;;;;;;
south_african_sneaky_desc; We do a little sneaky rn;;;;;;;;;;;;;
south_african_expedition_title; The South African Expedition;;;;;;;;;;;;;
south_african_expedition_desc; Others are building Empires, we should try doing that too.;;;;;;;;;;;;;
claim_can_title; Claim Canada;;;;;;;;;;;;;
claim_can_desc; Based Colonial moment???;;;;;;;;;;;;;
treaty_port_iron_title; Change Treaty Port to Iron;;;;;;;;;;;;;
treaty_port_oil_title; Change Treaty Port to Oil;;;;;;;;;;;;;
treaty_port_sulphur_title; Change Treaty Port to Sulphur;;;;;;;;;;;;;
MAM_no_slavery; Slavery Outlawed;;;;;;;;;;;;;
MAM_no_slavery_desc; Since we dont have slave we get something else.;;;;;;;;;;;;;
form_mamluk_empire_title; Form Mamluk;;;;;;;;;;;;;
form_mamluk_empire_desc; The Egyptians need a need emporer. You seem to be the chosen one.;;;;;;;;;;;;;
connectent_our_lands_mam_title; Our empire is spilt apart. Lets unite it.;;;;;;;;;;;;;
connectent_our_lands_mam_desc; Claim Kleinasien to connect your land. The time has come to show the world who the real Mamluk is.;;;;;;;;;;;;;
Parisii_modifier;Great France;;;;;;;;;;;;;
Parisii_modifier_desc;Gain more power;;;;;;;;;;;;;
PARIS_MOC_modifier; La capitalorganize_cairo_moc
PARIS_MOC_modifier_desc; Liberté pour chaque personne qui habite ici.;;;;;;;;;;;;;
organize_cairo_moc_title; Organize Egypt;;;;;;;;;;;;;
organize_cairo_moc_desc; The time has come to open some mines and start mining!;;;;;;;;;;;;;
gain_reasearchpoints_adm_ref_title; Reform your country;;;;;;;;;;;;;
gain_reasearchpoints_adm_ref_desc; This decision is supposed to help you to westernize since we rather start learning how to read than keep on loving sheeps. MIC DROP;;;;;;;;;;;;;
gain_reasearchpoints_mil_ref_title; The time has come to reform the military;;;;;;;;;;;;;
gain_reasearchpoints_mil_ref_desc; Everything changed we need to catch up with the west to face out enemys. Arbeiter, Bauern HEBT die gewehre. Hebt die Gewehere zur Hand.;;;;;;;;;;;;;
egy_bcm_mam_empire_moc_title; Form Mamluk;;;;;;;;;;;;;
egy_bcm_mam_empire_moc_desc; The time has come to gain a new leader to enslave our population.;;;;;;;;;;;;;
egy_claims_arab_wrld_title; We should unit the Arab World;;;;;;;;;;;;;
egy_claims_arab_wrld_desc; Gain cores on a lot of arabic regoins.;;;;;;;;;;;;;
claim_more_arab_land_to_rule_em_title; There are more lands to conquer;;;;;;;;;;;;;
claim_more_arab_land_to_rule_em_desc; They are our brothers we should unite our empire. The time has come.;;;;;;;;;;;;;
claim_esp_as_arab_title; Claim South Spain;;;;;;;;;;;;;
claim_esp_as_arab_desc; A long time ago our anchestors used to rule this area. We should conquer it again. The time has come. War is upon them.;;;;;;;;;;;;;
global_infamy; MOC INFAMY BOOST;;;;;;;;;;;;;
global_infamy_title; MOC INFAMY BOOST;;;;;;;;;;;;;
global_infamy_desc; Free Infamy for everyone;;;;;;;;;;;;;
obtain_texas_as_culture_title; Obtain the texans;;;;;;;;;;;;;
obtain_texas_as_culture_desc; Gain texans as an accepted culture. As well as core their lands.;;;;;;;;;;;;;
gain_more_cultures_title; More people should be integrated into our empire;;;;;;;;;;;;;
gain_more_cultures_desc; Press this to become STRONG af - lets go!;;;;;;;;;;;;;
assimilate_all_cores_MOC_title; Fix the Culture gore;;;;;;;;;;;;;
assimilate_all_cores_MOC_desc; Assimilate all of your cores to your primary culture.;;;;;;;;;;;;;
releasePCA_title; Release Portuguese Africa Company;;;;;;;;;;;;;
releasePCA_desc; Release Portuguese Africa Company and gain 25 Prestige. Be care you gonna have a hard time reclaim your former colony. Furthermore be careful - perhaps they might wanna come back home and conquer their actual homeland.;;;;;;;;;;;;;
PAC_new_world;The New World in Africa;;;;;;;;;;;;;
PAC_new_world_desc; Welcome new People from all over the world to our country.;;;;;;;;;;;;;
new_lisbon_title; Create New Lisbon;;;;;;;;;;;;;
new_lisbon_desc; This decision is going to establish the city of new lisbon in  Luanda. Furthermore this citry is going to grow tremendously.;;;;;;;;;;;;;
enhance_our_lands_title; Enhance our lands;;;;;;;;;;;;;
enhance_our_lands_desc; Conquer more of the africa plain.;;;;;;;;;;;;;
encourage_total_mobilisation_afr_title; Mobilize to Secure the hegemony within Central Afica;;;;;;;;;;;;;
encourage_total_mobilisation_afr_desc; Gain a mobilization modifier to conquer your neighbours;;;;;;;;;;;;;
gen_for_civwar_kongo_title; Enable Chad starting General ;;;;;;;;;;;;;
gen_for_civwar_kongo_desc; Igor von Moltke will serve the country ;;;;;;;;;;;;;
provinz_growth_modifier;Provinz Growth Modifier;;;;;;;;;;;;;
provinz_growth_modifier_desc;Let this provinz grow;;;;;;;;;;;;;
claim_kongo_title;Claim Kongo;;;;;;;;;;;;;
claim_kongo_desc;The time has come to annex our neighbours. Lets conquer em.;;;;;;;;;;;;;
claim_iberia_title; Conquer our roots;;;;;;;;;;;;;
claim_iberia_desc; Annex the portuguese Homeland. To reunite the portuguese empire we need to go back Home;;;;;;;;;;;;;
sphere_por_to_annex_title; Annex Portugal;;;;;;;;;;;;;
sphere_por_to_annex_desc; We have sphered Portugal. Lets annex Portugal!;;;;;;;;;;;;;
liberty_enlightening_the_world_mex_title; Gift the Mexicans the Statue of Equality;;;;;;;;;;;;;
liberty_enlightening_the_world_mex_desc; The time has come to underline our friendship with a gift.;;;;;;;;;;;;;
assimilate_usa_ter_title; ASSIMILATE em!;;;;;;;;;;;;;
assimilate_usa_ter_desc; ASSIMILATE em right now!;;;;;;;;;;;;;
accepted_arabs_persia_title; WE are ARABS as well;;;;;;;;;;;;;
accepted_arabs_persia_desc; WE are ARABS as well, so lets integrate them. For the better.;;;;;;;;;;;;;
inherit_KONGO_PUPPET_title; Inherit the Free Congo State;;;;;;;;;;;;;
inherit_KONGO_PUPPET_desc; Annex them for greater influence. But be kind. We aint Belgium, are we??;;;;;;;;;;;;;
aquire_part_of_kasai_title; Explore Kasai;;;;;;;;;;;;;
aquire_part_of_kasai_desc; Claim more lands inside the Jungles and make em ours.;;;;;;;;;;;;;
claimMGL_title; Claim Mongolia;;;;;;;;;;;;;
claimMGL_desc; We need to expand our influence these folks seem to be quite easy to conquer. Lets give it shot. Onwards to MONGOLIA.;;;;;;;;;;;;;
Claim_South_Japan_title; Claim a part of south Japan;;;;;;;;;;;;;
Claim_South_Japan_desc; Our main enemy is japan. We need to weaken their power. If not they gonna conquer us and the korean people will be suppressed for centries F.;;;;;;;;;;;;;
Claim_Formosa_asia_title; Claim Formosa;;;;;;;;;;;;;
Claim_Formosa_asia_desc; We need to establish control of this important island, since it is a very important habour and all our enemy seek to have it as well. BETTER BE QUICK. This time the nationalist chinese party cant flee anywhere XD.;;;;;;;;;;;;;
assimilate_Formosa_asia_title; Integrate Formosa into our Empire;;;;;;;;;;;;;
assimilate_Formosa_asia_desc; Assimilate every single person in Formosa and make em a real part of our grealful and mightful empire.;;;;;;;;;;;;;
assimilate_Formosa_asia2_title; Integrate Formosa into our Empire;;;;;;;;;;;;;
assimilate_Formosa_asia2_desc; Assimilate every single person in Formosa and make em a real part of our grealful and mightful empire.;;;;;;;;;;;;;